13/11/2019 06:09:06;13/11/2019 06:09:04;19 54' 57 S  44 2' 48 W;DENTRO de SOMA LOGISTICA;1
13/11/2019 06:24:00;13/11/2019 06:23:58;19 54' 58 S  44 2' 49 W;24 m L de SOMA LOGISTICA;8
13/11/2019 06:49:14;13/11/2019 06:49:12;19 58' 57 S  44 0' 34 W;65 m O de VALLOUREC;-8
13/11/2019 06:49:35;13/11/2019 06:49:28;19 58' 57 S  44 0' 34 W;65 m O de VALLOUREC;9
13/11/2019 11:14:07;13/11/2019 11:14:06;19 58' 58 S  44 0' 30 W;DENTRO de VALLOUREC;14
13/11/2019 12:15:00;13/11/2019 12:14:58;19 58' 58 S  44 0' 30 W;DENTRO de VALLOUREC;-14
13/11/2019 12:15:15;13/11/2019 12:15:14;19 58' 58 S  44 0' 30 W;DENTRO de VALLOUREC;10
13/11/2019 13:04:35;13/11/2019 13:04:33;19 58' 56 S  44 0' 36 W;110 m L de VALLOUREC;8
13/11/2019 16:41:21;13/11/2019 16:41:20;21 17' 58 S  43 37' 38 W;DENTRO de POSTO CORREIA DE ALMEIDA;-8
13/11/2019 16:41:41;13/11/2019 16:41:40;21 17' 58 S  43 37' 38 W;DENTRO de POSTO CORREIA DE ALMEIDA;2
13/11/2019 18:30:46;13/11/2019 18:30:44;21 18' 0 S  43 37' 28 W;279 m L de POSTO CORREIA DE ALMEIDA;8
13/11/2019 20:50:32;13/11/2019 20:50:08;22 9' 6 S  43 9' 34 W;2376 m N de POSTO MINEIRAO - TRES RIOS RJ;-8
13/11/2019 20:50:47;13/11/2019 20:50:45;22 9' 6 S  43 9' 34 W;2375 m N de POSTO MINEIRAO - TRES RIOS RJ;0
14/11/2019 07:51:20;14/11/2019 07:51:19;22 9' 6 S  43 9' 33 W;2381 m N de POSTO MINEIRAO - TRES RIOS RJ;1
14/11/2019 07:51:39;14/11/2019 07:51:37;22 9' 6 S  43 9' 33 W;2381 m N de POSTO MINEIRAO - TRES RIOS RJ;8
14/11/2019 10:45:35;14/11/2019 10:45:33;22 52' 28 S  43 14' 2 W;108 m S de PENNANT - RJ;-8
14/11/2019 10:45:52;14/11/2019 10:45:50;22 52' 27 S  43 14' 2 W;110 m S de PENNANT - RJ;9
14/11/2019 11:12:23;14/11/2019 11:12:21;22 52' 30 S  43 14' 0 W;36 m N de PENNANT - RJ;14
14/11/2019 12:13:24;14/11/2019 12:13:22;22 52' 30 S  43 14' 0 W;36 m N de PENNANT - RJ;-14
14/11/2019 12:13:42;14/11/2019 12:13:40;22 52' 30 S  43 14' 0 W;36 m N de PENNANT - RJ;11
14/11/2019 14:05:57;14/11/2019 14:05:46;22 52' 27 S  43 13' 59 W;130 m N de PENNANT - RJ;8
14/11/2019 14:17:49;14/11/2019 14:17:45;22 52' 56 S  43 14' 2 W;77 m L de INTERPORTOS RJ;-8
14/11/2019 14:18:39;14/11/2019 14:18:36;22 52' 56 S  43 14' 3 W;53 m L de INTERPORTOS RJ;9
14/11/2019 15:53:30;14/11/2019 15:53:30;22 52' 55 S  43 14' 8 W;44 m O de INTERPORTOS RJ;8
14/11/2019 18:43:53;14/11/2019 18:43:52;22 1' 47 S  43 13' 42 W;8 km SE de POSTO IPIRANGAO;-8
14/11/2019 18:44:18;14/11/2019 18:44:16;22 1' 47 S  43 13' 43 W;8 km SE de POSTO IPIRANGAO;0
15/11/2019 05:45:54;15/11/2019 05:45:52;22 1' 47 S  43 13' 42 W;8 km SE de POSTO IPIRANGAO;1
15/11/2019 05:49:43;15/11/2019 05:49:41;22 1' 47 S  43 13' 42 W;8 km SE de POSTO IPIRANGAO;8
15/11/2019 09:31:06;15/11/2019 09:30:47;20 32' 2 S  43 49' 18 W;46 km S de MINA CAPITAO DO MATO - VALE - NOVA LIMA;-8
15/11/2019 09:31:28;15/11/2019 09:31:12;20 32' 2 S  43 49' 18 W;46 km S de MINA CAPITAO DO MATO - VALE - NOVA LIMA;14
15/11/2019 10:29:10;15/11/2019 10:29:00;20 32' 0 S  43 49' 20 W;46 km S de MINA CAPITAO DO MATO - VALE - NOVA LIMA;-14
15/11/2019 10:30:01;15/11/2019 10:29:20;20 31' 57 S  43 49' 21 W;46 km S de MINA CAPITAO DO MATO - VALE - NOVA LIMA;8
15/11/2019 12:04:54;15/11/2019 12:04:52;19 54' 58 S  44 2' 48 W;DENTRO de SOMA LOGISTICA;-8
15/11/2019 12:30:52;15/11/2019 12:30:50;19 54' 57 S  44 2' 49 W;DENTRO de SOMA LOGISTICA;0
18/11/2019 09:41:55;18/11/2019 09:41:52;19 54' 58 S  44 2' 49 W;DENTRO de SOMA LOGISTICA;1
18/11/2019 10:00:21;18/11/2019 10:00:19;19 54' 58 S  44 2' 50 W;23 m NE de SOMA LOGISTICA;8
18/11/2019 10:13:28;18/11/2019 10:13:26;19 57' 27 S  44 1' 52 W;DENTRO de MAGNESITA - RISA;-8
18/11/2019 10:13:45;18/11/2019 10:13:43;19 57' 27 S  44 1' 52 W;DENTRO de MAGNESITA - RISA;11
18/11/2019 11:08:43;18/11/2019 11:08:31;19 57' 28 S  44 1' 56 W;126 m O de MAGNESITA - RISA;14
18/11/2019 12:09:14;18/11/2019 12:09:12;19 57' 27 S  44 1' 55 W;76 m O de MAGNESITA - RISA;-14
18/11/2019 12:09:38;18/11/2019 12:09:36;19 57' 27 S  44 1' 55 W;76 m O de MAGNESITA - RISA;11
18/11/2019 14:00:11;18/11/2019 14:00:07;19 57' 28 S  44 1' 51 W;DENTRO de MAGNESITA - RISA;8
18/11/2019 14:18:06;18/11/2019 14:18:04;19 54' 58 S  44 2' 47 W;16 m L de SOMA LOGISTICA;-8
18/11/2019 14:18:26;18/11/2019 14:18:24;19 54' 58 S  44 2' 47 W;17 m L de SOMA LOGISTICA;3
18/11/2019 16:51:41;18/11/2019 16:51:39;19 55' 0 S  44 2' 49 W;69 m S de SOMA LOGISTICA;0
19/11/2019 16:02:33;19/11/2019 16:02:31;19 54' 59 S  44 2' 47 W;39 m S de SOMA LOGISTICA;1
19/11/2019 16:05:18;19/11/2019 16:05:16;19 54' 59 S  44 2' 50 W;18 m S de SOMA LOGISTICA;8
19/11/2019 16:36:44;19/11/2019 16:36:40;19 58' 58 S  44 0' 34 W;66 m O de VALLOUREC;-8
19/11/2019 16:37:00;19/11/2019 16:36:58;19 58' 57 S  44 0' 34 W;67 m O de VALLOUREC;9
19/11/2019 17:49:29;19/11/2019 17:49:27;19 58' 44 S  44 0' 30 W;372 m N de VALLOUREC;14
19/11/2019 18:36:11;19/11/2019 18:36:10;19 58' 43 S  44 0' 31 W;390 m N de VALLOUREC;1
19/11/2019 18:39:05;19/11/2019 18:39:03;19 58' 43 S  44 0' 31 W;395 m N de VALLOUREC;9
19/11/2019 23:26:22;19/11/2019 23:26:11;19 58' 59 S  44 0' 33 W;41 m L de VALLOUREC;8
19/11/2019 23:45:43;19/11/2019 23:45:42;19 54' 58 S  44 2' 48 W;6 m L de SOMA LOGISTICA;-8
19/11/2019 23:46:26;19/11/2019 23:46:24;19 54' 57 S  44 2' 48 W;6 m L de SOMA LOGISTICA;0
20/11/2019 10:47:22;20/11/2019 10:47:21;19 54' 57 S  44 2' 48 W;6 m L de SOMA LOGISTICA;1
20/11/2019 10:47:46;20/11/2019 10:47:44;19 54' 57 S  44 2' 48 W;6 m L de SOMA LOGISTICA;8
20/11/2019 13:11:39;20/11/2019 13:11:36;20 44' 37 S  43 48' 7 W;64 km S de POSTO CORREIA DE ALMEIDA;-8
20/11/2019 13:11:48;20/11/2019 13:11:46;20 44' 37 S  43 48' 7 W;64 km S de POSTO CORREIA DE ALMEIDA;14
20/11/2019 14:12:29;20/11/2019 14:12:27;20 44' 37 S  43 48' 6 W;64 km S de POSTO CORREIA DE ALMEIDA;-14
20/11/2019 14:13:02;20/11/2019 14:13:00;20 44' 37 S  43 48' 6 W;64 km S de POSTO CORREIA DE ALMEIDA;8
20/11/2019 18:24:29;20/11/2019 18:24:27;22 27' 9 S  43 12' 27 W;3464 m NE de POSTO - ECO RODO KM 67 EM PETROPOLIS;-8
20/11/2019 18:25:07;20/11/2019 18:25:06;22 27' 9 S  43 12' 27 W;3464 m NE de POSTO - ECO RODO KM 67 EM PETROPOLIS;0
21/11/2019 05:36:55;21/11/2019 05:36:53;22 27' 9 S  43 12' 27 W;3479 m NE de POSTO - ECO RODO KM 67 EM PETROPOLIS;1
21/11/2019 05:37:32;21/11/2019 05:37:30;22 27' 9 S  43 12' 27 W;3479 m NE de POSTO - ECO RODO KM 67 EM PETROPOLIS;8
21/11/2019 08:08:04;21/11/2019 08:08:02;22 52' 25 S  43 14' 1 W;178 m N de PENNANT - RJ;-8
21/11/2019 08:08:15;21/11/2019 08:08:13;22 52' 25 S  43 14' 1 W;179 m N de PENNANT - RJ;11
21/11/2019 11:12:35;21/11/2019 11:12:32;22 52' 47 S  43 13' 56 W;329 m NE de INTERPORTOS RJ;14
21/11/2019 12:13:20;21/11/2019 12:13:18;22 52' 47 S  43 13' 56 W;329 m NE de INTERPORTOS RJ;-14
21/11/2019 12:13:44;21/11/2019 12:13:43;22 52' 47 S  43 13' 56 W;329 m NE de INTERPORTOS RJ;9
21/11/2019 12:18:11;21/11/2019 12:18:09;22 52' 48 S  43 13' 59 W;256 m NE de INTERPORTOS RJ;8
21/11/2019 14:12:50;21/11/2019 14:12:48;22 31' 39 S  44 11' 39 W;DENTRO de FILIAL BARRA MANSA;-8
21/11/2019 14:13:02;21/11/2019 14:13:00;22 31' 39 S  44 11' 39 W;DENTRO de FILIAL BARRA MANSA;9
21/11/2019 17:56:00;21/11/2019 17:55:58;22 31' 39 S  44 11' 39 W;DENTRO de FILIAL BARRA MANSA;0
22/11/2019 05:01:33;22/11/2019 05:01:30;22 31' 39 S  44 11' 39 W;DENTRO de FILIAL BARRA MANSA;1
22/11/2019 05:02:13;22/11/2019 05:02:11;22 31' 39 S  44 11' 39 W;DENTRO de FILIAL BARRA MANSA;9
22/11/2019 08:55:29;22/11/2019 08:55:28;22 31' 40 S  44 11' 39 W;DENTRO de FILIAL BARRA MANSA;8
22/11/2019 13:43:36;22/11/2019 13:43:34;21 17' 58 S  43 37' 39 W;DENTRO de POSTO CORREIA DE ALMEIDA;-8
22/11/2019 13:43:44;22/11/2019 13:43:43;21 17' 58 S  43 37' 39 W;DENTRO de POSTO CORREIA DE ALMEIDA;14
22/11/2019 14:43:52;22/11/2019 14:43:51;21 17' 57 S  43 37' 39 W;DENTRO de POSTO CORREIA DE ALMEIDA;-14
22/11/2019 14:44:11;22/11/2019 14:44:10;21 17' 58 S  43 37' 38 W;DENTRO de POSTO CORREIA DE ALMEIDA;8
22/11/2019 16:50:42;22/11/2019 16:50:40;20 29' 11 S  43 50' 16 W;41 km S de MINA CAPITAO DO MATO - VALE - NOVA LIMA;-8
22/11/2019 16:52:10;22/11/2019 16:52:07;20 29' 11 S  43 50' 16 W;41 km S de MINA CAPITAO DO MATO - VALE - NOVA LIMA;0
23/11/2019 05:00:12;23/11/2019 05:00:10;20 29' 9 S  43 50' 17 W;40 km S de MINA CAPITAO DO MATO - VALE - NOVA LIMA;1
23/11/2019 05:00:31;23/11/2019 05:00:29;20 29' 9 S  43 50' 17 W;40 km S de MINA CAPITAO DO MATO - VALE - NOVA LIMA;8
23/11/2019 06:31:34;23/11/2019 06:31:32;19 54' 58 S  44 2' 49 W;DENTRO de SOMA LOGISTICA;-8
23/11/2019 06:32:05;23/11/2019 06:32:03;19 54' 58 S  44 2' 49 W;DENTRO de SOMA LOGISTICA;0
